Original_Order,handle,Progress
18282,61494,N
18283,61495,N
18284,61496,N
18285,61497,N
18286,61498,N
18287,61499,N
18288,61500,N
18289,61501,N
18290,61502,N
18291,61503,N
18292,61504,N
18293,61505,N
18295,61507,N
18296,61508,N
18297,61509,N
18298,61510,N
18299,61511,N
18300,61512,N
18301,61513,N
18302,61514,N
18303,61515,N
18304,61516,N
18305,61517,N
18306,61518,N
18307,61519,N
18308,61520,N
18309,61521,N
18310,61522,N
18311,61523,N
18313,61525,N
18316,61528,N
18317,61529,N
18318,61530,N
18320,61532,N
18321,61533,N
18322,61534,N
18323,61535,N
18324,61536,N
18325,61537,N
18326,61538,N
18327,61539,N
18328,61540,N
18329,61541,N
18330,61542,N
18331,61543,N
18332,61544,N
18333,61545,N
18334,61546,N
18335,61547,N
18336,61548,N
18337,61549,N
18338,61550,N
18339,61551,N
18340,61552,N
18341,61553,N
18342,61554,N
18343,61555,N
18344,61556,N
18346,61558,N
18347,61559,N
18348,61560,N
18349,61561,N
18350,61562,N
18351,61563,N
18352,61564,N
18353,61565,N
18354,61566,N
18355,61567,N
18356,61568,N
18357,61569,N
18358,61570,N
18359,61571,N
18360,61572,N
18361,61573,N
18362,61574,N
18363,61575,N
18364,61576,N
18365,61577,N
18366,61578,N
18367,61579,N
18368,61580,N
18369,61581,N
18370,61582,N
18371,61583,N
18372,61584,N
18373,61585,N
18374,61586,N
18375,61587,N
18376,61588,N
18377,61589,N
18378,61590,N
18379,61591,N
18380,61592,N
18382,61594,N
18383,61595,N
18384,61596,N
18385,61597,N
18386,61598,N
18387,61599,N
18388,61600,N
18389,61601,N
18390,61602,N
18391,61603,N
18392,61604,N
18393,61605,N
18394,61606,N
18395,61607,N
18396,61608,N
18397,61609,N
18398,61610,N
18399,61611,N
18400,61612,N
18401,61613,N
18402,61614,N
18403,61615,N
18404,61616,N
18405,61617,N
18407,61619,N
18408,61620,N
18410,61622,N
18411,61623,N
18412,61624,N
18413,61625,N
18414,61626,N
18415,61627,N
18416,61628,N
18417,61629,N
18418,61630,N
18419,61631,N
18420,61632,N
18422,61634,N
18425,61637,N
18426,61638,N
18427,61639,N
18429,61641,N
18430,61642,N
18431,61643,N
18432,61644,N
18434,61646,N
18435,61647,N
18436,61648,N
18437,61649,N
18438,61650,N
18439,61651,N
18441,61653,N
18442,61654,N
18444,61656,N
18445,61657,N
18446,61658,N
18447,61659,N
18448,61660,N
18449,61661,N
18451,61663,N
18452,61664,N
18453,61665,N
18454,61666,N
18455,61667,N
18456,61668,N
18457,61669,N
18458,61670,N
18459,61671,N
18460,61672,N
18461,61673,N
18462,61674,N
18463,61675,N
18464,61676,N
18465,61677,N
18466,61678,N
18467,61679,N
18469,61681,N
18470,61682,N
18471,61683,N
18472,61684,N
18473,61685,N
18474,61686,N
18475,61687,N
18476,61688,N
18477,61689,N
18478,61690,N
18479,61691,N
18480,61692,N
18481,61693,N
18482,61694,N
18483,61695,N
18484,61696,N
18485,61697,N
18486,61698,N
18487,61699,N
18488,61700,N
18489,61701,N
18490,61702,N
18491,61703,N
18492,61704,N
18493,61705,N
18494,61706,N
18495,61707,N
18496,61708,N
18497,61709,N
18498,61710,N
18499,61711,N
18500,61712,N
18502,61714,N
18503,61715,N
18504,61716,N
18505,61717,N
18507,61719,N
18508,61720,N
18509,61721,N
18511,61723,N
18512,61724,N
18513,61725,N
18515,61727,N
18516,61728,N
18517,61729,N
18518,61730,N
18519,61731,N
18520,61732,N
18522,61734,N
18523,61735,N
18524,61736,N
18527,61739,N
18531,61743,N
18532,61744,N
18534,61746,N
18535,61747,N
18536,61748,N
18537,61749,N
18538,61750,N
18539,61751,N
18541,61753,N
18543,61755,N
18544,61756,N
18545,61757,N
18546,61758,N
18547,61759,N
18548,61760,N
18549,61761,N
18553,61765,N
18554,61766,N
18555,61767,N
18556,61768,N
18557,61769,N
18558,61770,N
18559,61771,N
18560,61772,N
18561,61773,N
18562,61774,N
18564,61776,N
18565,61777,N
18566,61778,N
18567,61779,N
18568,61780,N
18569,61781,N
18570,61782,N
18572,61784,N
18573,61785,N
18574,61786,N
18575,61787,N
18576,61788,N
18578,61790,N
18579,61791,N
18580,61792,N
18581,61793,N
18582,61794,N
18583,61795,N
18584,61796,N
18585,61797,N
18586,61798,N
18589,61801,N
18590,61802,N
18592,61804,N
18593,61805,N
18594,61806,N
18595,61807,N
18596,61808,N
18597,61809,N
18599,61811,N
18601,61813,N
18602,61814,N
18604,61816,N
18605,61826,N
18608,61829,N
18610,61831,N
18612,61833,N
18613,61834,N
18614,61835,N
18615,61836,N
18616,61838,N
18617,61839,N
18619,61841,N
18620,61842,N
18622,61844,N
18624,61846,N
18625,61847,N
18626,61848,N
18627,61849,N
18628,61850,N
18629,61851,N
18630,61852,N
18631,61853,N
18632,61854,N
18633,61855,N
18634,61856,N
18635,61857,N
18638,61860,N
18640,61862,N
18641,61864,N
18642,61865,N
18643,61866,N
18644,61867,N
18645,61868,N
18650,61873,N
18651,61874,N
18652,61875,N
18654,61877,N
18655,61878,N
18656,61879,N
18657,61880,N
18658,61881,N
18659,61882,N
18660,61883,N
18661,61884,N
18662,61885,N
18663,61886,N
18665,61888,N
18666,61889,N
18667,61890,N
18669,61892,N
18670,61893,N
18671,61894,N
18672,61895,N
18673,61896,N
18674,61897,N
18675,61898,N
18676,61899,N
18678,61901,N
18681,61904,N
18682,61905,N
18683,61906,N
18684,61907,N
18685,61908,N
18687,61910,N
18688,61911,N
18689,61912,N
18690,61913,N
18691,61914,N
18692,61915,N
18693,61916,N
18695,61918,N
18698,61921,N
18700,61923,N
18701,61924,N
18706,61929,N
18709,61932,N
18711,61934,N
18712,61935,N
18713,61938,N
18714,61939,N
18715,61940,N
18717,61942,N
18718,61943,N
18719,61944,N
18720,61945,N
18721,61946,N
18722,61947,N
18723,61948,N
18725,61950,N
18726,61951,N
18727,61952,N
18728,61953,N
18729,61954,N
18730,61955,N
18731,61956,N
18733,61958,N
18734,61959,N
18735,61960,N
18736,61961,N
18737,61962,N
18738,61963,N
18739,61964,N
18740,61965,N
18741,61966,N
18742,61967,N
18743,61968,N
18744,61969,N
18745,61970,N
18748,61973,N
18749,61974,N
18750,61975,N
18752,61977,N
18753,61978,N
18754,61979,N
18756,61981,N
18757,61982,N
18758,61983,N
18759,61984,N
18760,61985,N
18761,61986,N
18762,61987,N
18763,61988,N
18764,61989,N
18765,61990,N
18766,61991,N
18768,61993,N
18769,61994,N
18770,61995,N
18771,61996,N
18772,61997,N
18773,61998,N
18774,61999,N
18775,62000,N
18776,62001,N
18777,62002,N
18778,62003,N
18779,62004,N
18780,62005,N
18781,62006,N
18782,62007,N
18783,62008,N
18784,62009,N
18785,62010,N
18788,62013,N
18789,62014,N
18790,62015,N
18792,62017,N
18793,62018,N
18795,62020,N
18796,62021,N
18797,62022,N
18798,62023,N
18799,62024,N
18800,62025,N
18801,62026,N
18802,62027,N
18804,62029,N
18806,62031,N
18808,62033,N
18809,62034,N
18810,62035,N
18812,62037,N
18813,62038,N
18814,62039,N
18815,62040,N
18816,62041,N
18817,62042,N
18818,62043,N
18819,62044,N
18820,62045,N
18821,62046,N
18822,62047,N
18823,62048,N
18824,62049,N
18825,62050,N
18826,62051,N
18827,62052,N
18828,62053,N
18829,62054,N
18830,62055,N
18831,62056,N
18832,62057,N
18833,62058,N
18834,62059,N
18835,62060,N
18836,62061,N
18837,62062,N
18839,62064,N
18840,62065,N
18841,62066,N
18842,62067,N
18843,62068,N
18844,62069,N
18845,62070,N
18846,62071,N
18847,62072,N
18848,62073,N
18849,62074,N
18850,62075,N
18851,62076,N
18852,62077,N
18853,62078,N
18854,62079,N
18855,62080,N
18856,62081,N
18857,62082,N
18858,62083,N
18859,62084,N
18860,62085,N
18861,62086,N
18862,62087,N
18863,62088,N
18864,62089,N
18865,62090,N
18866,62091,N
18867,62092,N
18868,62093,N
18869,62094,N
18870,62095,N
18871,62096,N
18872,62097,N
18873,62098,N
18874,62099,N
18875,62100,N
18876,62101,N
18877,62102,N
18878,62103,N
18879,62104,N
18880,62105,N
18881,62106,N
18883,62108,N
18884,62109,N
18885,62110,N
18886,62111,N
18887,62112,N
18888,62113,N
18889,62114,N
18890,62115,N
18891,62116,N
18892,62117,N
18893,62118,N
18894,62119,N
18895,62120,N
18896,62121,N
18897,62122,N
18900,62125,N
18901,62126,N
18902,62127,N
18903,62128,N
18905,62130,N
18906,62131,N
18907,62132,N
18908,62133,N
18909,62134,N
18910,62135,N
18911,62136,N
18912,62137,N
18913,62138,N
18914,62139,N
18915,62140,N
18916,62141,N
18917,62142,N
18918,62143,N
18919,62144,N
18920,62145,N
18921,62146,N
18923,62148,N
18924,62149,N
18925,62150,N
18926,62151,N
18927,62152,N
18928,62153,N
18929,62154,N
18930,62155,N
18931,62156,N
18932,62157,N
18933,62158,N
18934,62159,N
18935,62160,N
18936,62161,N
18937,62162,N
18938,62163,N
18939,62164,N
18940,62165,N
18941,62166,N
18942,62167,N
18943,62168,N
18944,62169,N
18946,62171,N
18947,62172,N
18948,62173,N
18949,62174,N
18950,62175,N
18951,62176,N
18952,62177,N
18954,62179,N
18955,62180,N
18956,62181,N
18957,62182,N
18958,62183,N
18961,62186,N
18962,62187,N
18963,62188,N
18964,62189,N
18965,62190,N
18966,62191,N
18967,62192,N
18968,62193,N
18969,62194,N
18970,62195,N
18971,62196,N
18972,62197,N
18974,62199,N
18975,62200,N
18976,62201,N
18977,62202,N
18978,62203,N
18979,62204,N
18982,62207,N
18983,62208,N
18984,62209,N
18985,62210,N
18986,62211,N
18987,62212,N
18989,62214,N
18990,62215,N
18991,62216,N
18992,62217,N
18993,62218,N
18994,62219,N
18995,62220,N
18996,62221,N
18997,62222,N
18998,62223,N
18999,62224,N
19000,62225,N
19001,62226,N
19002,62227,N
19004,62229,N
19005,62230,N
19006,62231,N
19007,62232,N
19008,62233,N
19009,62234,N
19010,62235,N
19011,62236,N
19012,62237,N
19013,62238,N
19014,62239,N
19015,62240,N
19018,62243,N
19022,62247,N
19023,62248,N
19024,62249,N
19025,62250,N
19027,62252,N
19029,62254,N
19030,62255,N
19035,62260,N
19039,62264,N
19041,62266,N
19042,62267,N
19043,62268,N
19044,62269,N
19045,62270,N
19046,62271,N
19047,62272,N
19048,62273,N
19049,62274,N
19050,62275,N
19051,62276,N
19052,62277,N
19053,62278,N
19054,62279,N
19056,62281,N
19057,62282,N
19058,62283,N
19059,62284,N
19060,62285,N
19061,62286,N
19062,62287,N
19063,62288,N
19064,62289,N
19065,62290,N
19067,62292,N
19069,62294,N
19070,62295,N
19071,62296,N
19072,62297,N
19073,62298,N
19075,62300,N
19076,62301,N
19077,62302,N
19078,62303,N
19079,62304,N
19080,62305,N
19081,62306,N
19082,62307,N
19083,62308,N
19084,62309,N
19085,62310,N
19086,62311,N
19087,62312,N
19088,62313,N
19089,62314,N
19090,62315,N
19091,62316,N
19094,62319,N
19095,62320,N
19097,62322,N
19099,62324,N
19100,62325,N
19102,62327,N
19104,62329,N
19105,62330,N
19106,62331,N
19107,62332,N
19108,62333,N
19109,62334,N
19110,62335,N
19111,62336,N
19112,62337,N
19113,62338,N
19114,62339,N
19115,62340,N
19117,62342,N
19118,62343,N
19119,62344,N
19122,62347,N
19123,62348,N
19124,62349,N
19125,62350,N
19126,62351,N
19127,62352,N
19128,62353,N
19129,62354,N
19130,62355,N
19131,62356,N
19132,62357,N
19133,62358,N
19134,62359,N
19136,62361,N
19137,62362,N
19138,62363,N
19139,62364,N
19140,62365,N
19141,62366,N
19142,62367,N
19143,62371,N
19144,62372,N
19146,62374,N
19147,62375,N
19148,62376,N
19149,62377,N
19150,62378,N
19151,62379,N
19152,62380,N
19154,62382,N
19155,62383,N
19156,62384,N
19158,62386,N
19160,62388,N
19161,62389,N
19162,62390,N
19163,62391,N
19164,62392,N
19165,62393,N
19168,62396,N
19169,62397,N
19170,62398,N
19171,62399,N
19172,62400,N
19173,62401,N
19174,62402,N
19175,62403,N
19176,62404,N
19177,62405,N
19178,62406,N
19179,62407,N
19180,62408,N
19181,62409,N
19182,62410,N
19183,62411,N
19184,62412,N
19185,62413,N
19186,62414,N
19187,62415,N
19189,62417,N
19190,62418,N
19191,62419,N
19192,62420,N
19193,62421,N
19194,62422,N
19195,62423,N
19196,62424,N
19197,62425,N
19199,62427,N
19201,62429,N
19202,62430,N
19203,62431,N
19204,62432,N
19205,62433,N
19206,62434,N
19207,62435,N
19208,62436,N
19209,62437,N
19210,62438,N
19211,62439,N
19214,62442,N
